Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","6.23600","0.18784","-0.09096"
"","6.25600","0.08666","-0.08849"
"","6.27400","-0.00075","0.03255"
"","6.27500","-0.00500","0.04161"
"","6.27600","-0.00912","0.04942"
"","6.29600","-0.05765","0.19612"
"","6.31600","-0.02249","0.05764"
"","6.33600","0.06317","-0.02980"
"","6.35600","0.16616","-0.05261"
"","6.37600","0.27349","-0.07021"
"","6.39600","0.37887","-0.03556"
"","6.41600","0.48192","0.07366"
"","6.43600","0.58386","0.27063"
"","6.45600","0.68545","0.48607"
"","6.47600","0.78689","0.71349"
"","6.49600","0.88825","0.91293"
"","6.51600","0.98958","1.13336"
"","6.53600","1.09095","1.34847"
"","6.55600","1.19226","1.58242"
"","6.57600","1.29337","1.80937"
"","6.59600","1.39470","2.04104"
"","6.61600","1.49606","2.26613"
"","6.63600","1.59724","2.50003"
"","6.65600","1.69844","2.72898"
"","6.67600","1.79963","2.96579"
"","6.69600","1.90086","3.19974"
"","6.71600","2.00210","3.44481"
"","6.73600","2.10331","3.68879"
"","6.75600","2.20450","3.94018"
"","6.77600","2.30568","4.18961"
"","6.79600","2.40684","4.44423"
"","6.81600","2.50804","4.70531"
"","6.83500","2.60417","4.96632"
"","6.85300","2.69523","5.21819"
"","6.87100","2.78630","5.47730"
"","6.88900","2.87737","5.73425"
"","6.90600","2.96342","5.98521"
"","6.92300","3.04947","6.23547"
"","6.94000","3.13546","6.49737"
"","6.95700","3.22142","6.76282"
"","6.97300","3.30234","7.02046"
"","6.98900","3.38330","7.28617"
"","7.00400","3.45925","7.53672"
"","7.01900","3.53521","7.79478"
"","7.03400","3.61117","8.05662"
"","7.04900","3.68711","8.31974"
"","7.06300","3.75792","8.57069"
"","7.07700","3.82869","8.82831"
"","7.09100","3.89943","9.08768"
"","7.10500","3.97020","9.35039"
"","7.11800","4.03597","9.60088"
"","7.13100","4.10177","9.85381"
"","7.14400","4.16760","10.11100"
"","7.15700","4.23343","10.37097"
"","7.17000","4.29924","10.63885"
"","7.18300","4.36502","10.90567"
"","7.19600","4.43079","11.17473"
"","7.20900","4.49656","11.44531"
"","7.22100","4.55725","11.69650"
"","7.23300","4.61792","11.95036"
"","7.24500","4.67860","12.20506"
"","7.25700","4.73932","12.45928"
"","7.26900","4.80006","12.71726"
"","7.28100","4.86081","12.97255"
"","7.29400","4.92660","13.24254"
"","7.30700","4.99236","13.49957"
"","7.32200","5.06408","13.64000"
"","7.32300","5.06824","13.64603"
"","7.32400","5.07227","13.65174"
"","7.34400","5.11852","13.60289"
"","7.36400","5.08174","13.39318"
"","7.37700","5.02834","13.12108"
"","7.38700","4.98049","12.85219"
