Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","6.12600","4.79364","12.30010"
"","6.13900","4.85087","12.56006"
"","6.15200","4.90809","12.82046"
"","6.16500","4.96529","13.07659"
"","6.17800","5.02248","13.34456"
"","6.19000","5.07527","13.59967"
"","6.20300","5.13242","13.86972"
"","6.21500","5.18515","14.12197"
"","6.22800","5.24220","14.38888"
"","6.24000","5.29170","14.52515"
"","6.24100","5.29536","14.53398"
"","6.24200","5.29891","14.54329"
"","6.26200","5.34058","14.56477"
"","6.28200","5.31025","14.36571"
"","6.29500","5.26460","14.09190"
"","6.30500","5.22332","13.82727"
"","6.31400","5.18343","13.57245"
"","6.32300","5.14202","13.31774"
"","6.33300","5.09534","13.04294"
"","6.34300","5.04876","12.76902"
"","6.35300","5.00271","12.49440"
"","6.36300","4.95725","12.23296"
"","6.37400","4.90780","11.96308"
"","6.38500","4.85875","11.69865"
"","6.39600","4.80992","11.43935"
"","6.40800","4.75679","11.17159"
"","6.42000","4.70375","10.91353"
"","6.43200","4.65075","10.65316"
"","6.44400","4.59778","10.40253"
"","6.45700","4.54042","10.14184"
"","6.47000","4.48309","9.87925"
"","6.48300","4.42581","9.62536"
"","6.49700","4.36415","9.36534"
"","6.51100","4.30251","9.10622"
"","6.52600","4.23647","8.83944"
"","6.54100","4.17040","8.57690"
"","6.55600","4.10430","8.31638"
"","6.57100","4.03824","8.06618"
"","6.58700","3.96785","7.79975"
"","6.60300","3.89755","7.54338"
"","6.62000","3.82283","7.28133"
"","6.63700","3.74802","7.01881"
"","6.65400","3.67316","6.76711"
"","6.67100","3.59834","6.51348"
"","6.68900","3.51912","6.25359"
"","6.70700","3.43989","5.99807"
"","6.72600","3.35626","5.73643"
"","6.74500","3.27266","5.48020"
"","6.76400","3.18911","5.22640"
"","6.78300","3.10548","4.97422"
"","6.80300","3.01738","4.71431"
"","6.82300","2.92930","4.46144"
"","6.84300","2.84133","4.21323"
"","6.86300","2.75340","3.96951"
"","6.88300","2.66548","3.72861"
"","6.90300","2.57752","3.48768"
"","6.92300","2.48953","3.25664"
"","6.94300","2.40149","3.02833"
"","6.96300","2.31340","2.80947"
"","6.98300","2.22535","2.59065"
"","7.00300","2.13735","2.37696"
"","7.02300","2.04940","2.16779"
"","7.04300","1.96142","1.96667"
"","7.06300","1.87343","1.77342"
"","7.08300","1.78548","1.58434"
"","7.10300","1.69751","1.39633"
"","7.12300","1.60948","1.21376"
"","7.14300","1.52143","1.03708"
"","7.16300","1.43342","0.86747"
"","7.18300","1.34544","0.70035"
"","7.20300","1.25748","0.53641"
"","7.22300","1.16953","0.37214"
"","7.24300","1.08155","0.21089"
"","7.26300","0.99356","0.05728"
"","7.28300","0.90553","-0.09354"
"","7.30300","0.81750","-0.24366"
"","7.32300","0.72948","-0.39260"
"","7.34300","0.64146","-0.54240"
"","7.36300","0.55348","-0.68578"
"","7.38300","0.46553","-0.82622"
"","7.40300","0.37759","-0.96531"
"","7.42300","0.28954","-1.10677"
"","7.44300","0.20144","-1.24253"
"","7.46300","0.11339","-1.37924"
"","7.48300","0.02595","-1.46030"
"","7.49000","-0.00200","-1.43595"
"","7.49100","-0.00566","-1.43378"
"","7.49200","-0.00921","-1.43269"
"","7.51200","-0.05069","-1.36433"
"","7.53200","-0.02052","-1.38086"
"","7.55200","0.05296","-1.29092"
"","7.57200","0.14220","-1.12162"
"","7.59200","0.23578","-0.94753"
"","7.61200","0.32783","-0.74786"
"","7.63200","0.41776","-0.56117"
"","7.65200","0.50654","-0.37056"
"","7.67200","0.59493","-0.19356"
"","7.69200","0.68322","-0.00329"
"","7.71200","0.77142","0.17991"
"","7.73200","0.85961","0.37645"
"","7.75200","0.94776","0.56233"
"","7.77200","1.03588","0.75628"
"","7.79200","1.12396","0.94600"
"","7.81200","1.21200","1.14537"
"","7.83200","1.30001","1.34313"
"","7.85200","1.38797","1.54676"
"","7.87200","1.47593","1.74466"
"","7.89200","1.56395","1.94981"
"","7.91200","1.65204","2.15409"
"","7.93200","1.74010","2.36858"
"","7.95200","1.82808","2.58503"
"","7.97200","1.91604","2.80227"
"","7.99200","2.00401","3.02225"
"","8.01200","2.09201","3.24845"
"","8.03200","2.18000","3.48109"
"","8.05200","2.26799","3.71936"
"","8.07200","2.35599","3.95740"
"","8.09200","2.44401","4.20097"
"","8.11200","2.53205","4.44459"
"","8.13200","2.62006","4.69552"
"","8.15200","2.70806","4.94970"
"","8.17200","2.79600","5.20588"
"","8.19200","2.88396","5.46177"
"","8.21200","2.97194","5.72074"
"","8.23200","3.05994","5.98142"
"","8.25100","3.14352","6.23717"
"","8.27000","3.22716","6.49248"
"","8.28900","3.31080","6.75079"
"","8.30800","3.39438","7.01034"
"","8.32700","3.47803","7.27230"
"","8.34500","3.55726","7.52710"
"","8.36300","3.63646","7.78660"
"","8.38100","3.71566","8.04646"
"","8.39800","3.79047","8.29935"
"","8.41500","3.86525","8.55173"
"","8.43200","3.93998","8.80875"
"","8.44900","4.01473","9.07315"
"","8.46500","4.08513","9.32411"
"","8.48100","4.15558","9.58111"
"","8.49700","4.22602","9.84479"
"","8.51300","4.29641","10.10934"
"","8.52800","4.36242","10.36093"
"","8.54300","4.42842","10.61867"
"","8.55800","4.49440","10.88181"
"","8.57200","4.55597","11.13355"
"","8.58600","4.61754","11.38905"
"","8.60000","4.67912","11.64966"
"","8.61400","4.74074","11.91507"
"","8.62800","4.80237","12.18339"
"","8.64100","4.85960","12.43714"
"","8.65400","4.91682","12.69679"
"","8.66700","4.97402","12.96071"
"","8.68000","5.03120","13.22793"
"","8.69200","5.08398","13.48086"
"","8.70400","5.13673","13.73663"
"","8.71600","5.18945","13.99424"
"","8.72900","5.24648","14.25571"
"","8.74000","5.29163","14.38475"
"","8.74100","5.29530","14.39475"
"","8.74200","5.29885","14.40519"
"","8.76200","5.34057","14.44125"
"","8.78200","5.31029","14.25307"
"","8.79500","5.26469","13.98543"
"","8.80500","5.22344","13.71978"
"","8.81400","5.18356","13.46742"
"","8.82400","5.13751","13.19074"
"","8.83400","5.09078","12.91900"
"","8.84400","5.04421","12.64418"
"","8.85400","4.99820","12.37210"
"","8.86400","4.95279","12.11720"
"","8.87500","4.90340","11.85027"
"","8.88600","4.85439","11.58331"
"","8.89700","4.80558","11.32628"
"","8.90900","4.75247","11.06352"
"","8.92100","4.69943","10.80474"
"","8.93300","4.64643","10.54491"
"","8.94600","4.58903","10.27839"
"","8.95900","4.53165","10.01881"
"","8.97200","4.47431","9.75907"
"","8.98600","4.41262","9.49085"
"","9.00000","4.35100","9.23171"
"","9.01400","4.28938","8.97332"
"","9.02900","4.22336","8.70832"
"","9.04400","4.15728","8.44707"
"","9.05900","4.09116","8.19116"
"","9.07400","4.02511","7.94070"
"","9.09000","3.95476","7.67865"
"","9.10600","3.88443","7.42470"
"","9.12300","3.80966","7.16281"
"","9.14000","3.73484","6.90399"
"","9.15700","3.66003","6.65215"
"","9.17500","3.58082","6.38804"
"","9.19300","3.50159","6.12947"
"","9.21100","3.42237","5.87618"
"","9.23000","3.33877","5.61630"
"","9.24900","3.25518","5.35998"
"","9.26800","3.17159","5.10683"
"","9.28800","3.08354","4.84609"
"","9.30800","2.99546","4.58807"
"","9.32800","2.90739","4.33749"
"","9.34800","2.81942","4.09001"
"","9.36800","2.73149","3.84812"
"","9.38800","2.64356","3.60654"
"","9.40800","2.55558","3.37094"
"","9.42800","2.46757","3.13938"
"","9.44800","2.37952","2.91445"
"","9.46800","2.29145","2.69503"
"","9.48800","2.20342","2.47915"
"","9.50800","2.11543","2.26661"
"","9.52800","2.02746","2.06310"
"","9.54800","1.93946","1.86416"
"","9.56800","1.85147","1.67162"
"","9.58800","1.76354","1.48345"
"","9.60800","1.67557","1.29789"
"","9.62800","1.58752","1.11918"
"","9.64800","1.49949","0.94523"
"","9.66800","1.41149","0.77574"
"","9.68800","1.32351","0.60950"
"","9.70800","1.23555","0.44515"
"","9.72800","1.14758","0.28566"
"","9.74800","1.05960","0.12826"
"","9.76800","0.97162","-0.02548"
"","9.78800","0.88362","-0.17661"
